21,31,27,38,42,20,22,26,30,23,22,29,36,33,33,37,41,50,34,38,26,16,16,24,15,24,23,35,12,23,19,30,26,38,30,40,36,31,34,38,50,26,20,40,31,34,34,20,17,16,30,26,29,21,16,38,31,21,23,77,121,126,119,139,128,136,115,107,121,114,101,72,25,17,18,27,22,32,41,77,86,83,74,60,80,58,67,50,45,59,55,43,46,30,21,21,21,28,31,23,21,15,12,26,20,6,25,27,20,19,15,33,14,27,14,17,30,15,25,22,32,33,14,20,20,28,11,22,15,15,26,5,19,31,16,24,8,19,13,28,22,33,30,16,29,23,16,10,10,15,23,24,21,15,30,14,17,11,4,17,27,22,25,19,8,9,13,20,11,26,23,24
29,38,24,23,28,43,24,27,15,29,20,22,17,22,18,39,29,22,45,25,23,25,32,19,19,20,28,34,46,28,31,18,26,45,39,31,14,15,15,22,19,52,17,30,24,20,21,31,72,101,108,101,117,144,128,118,133,125,118,105,26,22,12,6,9,12,31,73,118,100,93,88,60,59,43,34,40,36,27,35,42,32,37,29,15,26,35,25,37,27,35,25,27,20,36,23,17,34,17,30,24,12,25,20,30,29,22,27,31,29,32,25,19,19,31,21,29,18,19,16,22,26,21,20,17,31,31,35,28,36,36,17,21,28,21,29,8,21,31,23,33,30,22,27,23,18,29,19,30,18,13,12,16,17,21,11,14,15,30,24,30,23,15,31,17,16,31,17,30,17,23,30
30,30,32,38,48,36,25,40,35,24,39,42,28,13,19,22,6,30,29,28,20,9,18,29,24,30,26,15,31,24,4,9,21,28,14,32,28,31,25,16,9,16,23,23,27,14,31,9,25,71,99,107,99,114,111,107,108,113,93,107,87,31,18,21,27,20,20,29,18,63,87,83,82,74,57,45,48,56,36,35,28,30,29,17,16,25,23,24,11,27,24,23,27,9,16,6,15,19,18,13,17,18,13,15,22,19,30,22,10,19,22,8,20,16,15,20,22,16,19,20,17,14,13,23,28,17,19,20,11,27,8,21,10,13,30,12,14,11,6,20,17,23,31,24,25,20,25,9,6,12,28,5,22,6,31,23,15,30,20,20,27,17,20,17,17,28,14,15,29,26,8,4
4,17,19,22,9,21,28,26,36,23,32,21,8,9,15,30,23,29,22,8,23,31,18,23,18,10,12,31,27,17,33,13,4,31,31,30,2,4,4,19,16,17,9,8,18,20,90,125,128,125,124,147,136,128,119,126,123,100,45,19,12,18,20,26,28,37,48,63,70,48,48,47,42,34,35,33,33,31,18,15,31,22,25,2,4,31,17,17,19,23,5,4,6,12,3,17,19,10,31,15,0,20,20,12,6,3,15,20,31,14,25,23,29,20,18,24,25,24,26,25,31,28,35,33,28,20,24,26,26,30,25,23,17,20,35,25,21,21,23,20,30,30,25,5,20,2,23,28,17,23,5,14,14,19,15,20,26,26,19,32,11,31,29,29,28,25,17,13,28,15,5,8
8,16,28,24,29,22,18,30,19,23,15,33,28,26,25,32,45,18,33,32,18,14,22,31,10,8,25,13,28,16,24,23,21,28,24,20,19,16,18,26,25,28,16,28,30,25,9,31,73,104,129,114,118,135,137,113,126,104,123,97,47,18,19,25,31,29,22,57,70,83,81,66,63,61,46,54,47,39,36,28,30,18,13,21,30,18,4,11,30,12,16,16,23,24,25,18,27,31,26,11,17,21,22,17,29,36,30,16,16,12,26,29,16,22,17,10,10,26,22,26,24,8,19,11,15,8,23,25,11,23,23,20,17,1,27,29,5,18,10,8,29,30,24,6,16,22,17,29,30,23,26,17,16,29,13,25,1,14,12,21,24,2,15,10,5,29,7,23,20,16,10,31
31,11,33,31,31,39,32,23,21,29,27,32,26,19,21,16,23,23,19,17,28,28,26,26,4,31,28,21,27,10,15,23,21,22,24,27,27,32,25,18,27,23,21,14,27,17,30,41,26,15,11,19,20,27,28,30,17,28,29,21,14,21,21,12,25,17,13,16,31,19,18,28,4,26,7,20,27,25,20,23,14,63,113,128,120,131,143,159,157,146,111,148,80,37,11,25,28,12,9,18,57,66,70,50,52,58,51,50,43,46,41,17,26,20,2,2,29,27,30,29,27,11,21,17,4,19,12,12,31,11,24,23,18,29,12,22,25,25,30,24,13,28,28,12,15,13,6,12,16,25,25,7,5,25,10,27,3,5,12,22,24,19,23,25,29,6,6,11,21,8,21,6
11,28,25,30,30,24,15,24,38,66,59,59,36,66,43,44,53,66,31,33,25,60,56,53,25,74,25,60,22,39,31,29,36,25,50,25,20,28,17,26,19,31,28,2,5,25,28,10,22,10,43,27,8,8,25,22,26,16,7,18,15,6,22,24,27,28,15,18,21,5,0,1,34,5,4,0,3,18,11,8,31,31,17,23,25,13,23,91,116,152,154,154,144,139,139,156,138,138,67,28,20,20,18,24,9,53,92,84,75,71,66,66,54,55,48,56,43,45,38,41,18,10,14,20,21,18,27,24,8,17,25,8,25,19,19,19,19,7,13,10,9,13,18,27,20,25,11,18,21,30,10,18,12,8,10,15,22,5,26,18,24,26,24,20,18,19,13,15,27,20,17,14
24,28,30,18,33,34,37,28,22,23,27,30,29,18,33,19,29,28,27,18,24,21,17,24,12,31,9,24,24,26,12,12,11,23,28,29,22,21,26,28,6,12,10,13,25,56,70,80,32,28,31,24,37,24,21,27,20,13,20,39,27,40,31,43,26,26,33,35,34,46,36,28,17,74,173,164,148,170,149,184,182,164,181,158,119,74,31,24,18,25,26,33,14,51,62,52,64,69,64,56,55,38,50,36,40,44,31,24,34,15,28,30,29,28,27,9,29,28,23,25,17,20,8,17,6,25,5,27,14,9,7,18,15,14,22,10,8,8,8,9,26,17,21,18,12,17,26,9,15,30,30,16,11,8,8,17,0,14,16,11,7,10,24,16,5,13,2,7,8,6,1,22
27,15,8,13,25,20,23,31,28,15,22,24,19,21,20,18,13,22,19,28,32,19,38,33,36,34,18,30,26,31,27,27,24,27,24,24,19,19,32,12,14,26,9,22,80,126,121,140,161,175,143,161,148,144,132,84,31,22,16,27,13,24,14,30,60,68,66,56,60,52,52,44,54,37,29,23,29,31,8,11,16,29,29,20,27,19,13,17,26,9,16,31,15,17,10,28,15,27,18,18,13,19,31,30,3,28,28,29,31,17,21,22,13,17,30,15,16,12,7,5,26,6,19,30,24,14,17,15,7,15,8,28,31,17,13,18,24,10,18,20,19,23,27,13,10,27,22,15,14,14,6,27,15,10,19,21,22,24,31,34,24,9,27,12,23,11,19,26,23,22,27,28
20,14,23,32,22,13,40,28,29,41,22,14,31,10,18,9,33,25,18,25,23,16,21,10,28,19,11,28,28,38,26,24,13,31,22,17,18,8,20,23,35,3,23,25,21,18,20,49,140,165,155,182,174,172,171,148,157,96,73,26,30,19,29,21,27,31,66,86,75,68,59,59,51,40,49,42,40,32,30,26,17,15,18,21,20,38,28,18,25,15,25,22,22,25,26,16,26,28,22,22,10,30,18,23,7,17,18,24,5,20,28,11,28,24,21,30,5,13,28,32,27,19,27,16,27,17,27,23,23,32,26,18,15,20,0,21,27,1,19,20,19,26,24,16,31,17,25,19,18,7,16,23,11,10,15,26,12,2,28,6,21,9,1,18,28,30,24,9,25,5,28,5
