22,30,10,29,22,13,27,30,18,19,15,30,25,30,17,13,26,4,23,24,9,12,25,61,106,190,205,256,321,293,282,289,294,252,274,243,231,195,248,252,281,226,190,120,59,44,23,17,10,25,26,13,31,13,20,23,22,31,29,37,33,20,20,38,29,23,33,31,30,28,16,14,16,8,26,15,25,7,6,19,15,23,2,25,14,31,13,18,29,13,28,12,24,30,26,22,10,29,15,29,21,11,20,12,26,17,14,22,3,24,27,22,19,8,4,17,13,6,6,31,19,14,19,25,27,29,28,7,13,24,21,20,17,31,29,36,29,21,18,28,8,3,13,20,6,8,21,14,6,12,30,29,18,5,4,14,22,25,2,21,24,7,26,23,18,13,21,10,16,24,22,29
29,6,20,27,11,3,7,12,21,21,18,19,8,10,21,26,8,25,26,18,48,148,143,236,236,236,247,271,226,267,210,210,210,200,169,169,220,215,207,155,103,43,28,7,25,28,14,20,26,7,20,13,11,20,26,15,31,15,31,15,7,29,27,34,29,15,9,16,25,19,7,20,4,4,3,6,20,31,13,11,12,26,21,18,10,8,0,28,13,11,23,16,27,31,21,20,0,14,37,29,16,28,15,32,22,23,28,23,23,27,31,15,30,22,22,24,31,8,31,28,23,24,26,16,22,20,15,25,16,16,19,25,24,15,38,31,11,11,31,25,18,12,29,30,28,14,30,27,24,31,27,21,18,13,12,21,21,24,26,13,30,16,24,16,41,7,14,23,14,31,11,14
14,32,21,12,18,29,18,13,23,22,17,11,22,31,23,25,26,16,14,8,23,8,25,57,52,70,171,201,284,305,283,300,286,236,250,211,222,173,206,144,168,141,226,187,164,83,45,34,31,7,17,30,23,14,29,14,25,12,13,20,19,16,24,28,30,31,28,40,21,18,21,31,15,18,21,21,9,17,17,16,32,23,18,26,68,113,52,63,46,42,27,31,27,57,74,66,94,38,36,51,25,23,27,30,34,46,50,33,33,24,24,38,35,31,37,36,18,30,20,22,22,24,34,38,34,26,17,20,32,19,20,26,25,11,30,27,18,20,31,20,29,21,20,16,14,18,14,21,20,13,31,24,27,34,34,32,34,18,22,27,18,20,15,12,12,17,23,31,10,28,12,17
17,16,26,20,19,5,28,25,29,9,19,13,17,18,14,24,8,31,22,25,38,173,173,275,321,321,355,305,305,305,273,285,285,280,237,237,237,212,203,203,98,58,36,34,9,14,3,13,23,17,30,31,24,35,24,33,22,26,10,8,20,31,30,63,61,39,44,63,30,21,27,25,20,23,40,52,84,80,42,27,39,34,29,14,19,42,44,66,66,54,34,42,57,52,43,30,24,24,8,25,29,28,28,32,19,23,30,23,41,30,35,20,26,19,17,22,15,24,31,29,26,20,14,23,25,25,33,16,27,16,15,10,19,26,25,15,19,15,21,29,26,30,19,16,20,13,18,12,18,25,31,24,23,13,30,26,39,28,28,14,14,11,29,9,17,18,28,27,41,30,26,16
16,8,19,29,23,28,29,11,26,31,19,24,9,12,31,13,10,18,9,8,11,30,24,26,24,111,231,186,288,288,259,215,215,192,211,159,159,137,179,179,221,226,226,226,167,127,54,44,25,31,24,22,29,14,25,22,31,20,16,29,14,17,20,21,21,8,25,15,25,18,15,22,26,28,19,11,24,30,24,26,11,15,15,22,28,25,30,22,26,6,18,21,17,24,14,20,22,34,26,28,19,34,23,25,33,28,34,25,21,18,27,32,24,10,16,15,10,20,20,18,16,18,24,20,13,12,24,9,12,25,23,31,30,26,29,20,17,28,11,31,12,27,27,28,23,13,18,21,12,17,19,4,10,21,17,10,13,20,32,27,12,14,30,29,19,21,31,15,31,7,16,22
22,28,28,16,14,17,32,26,30,29,4,24,25,5,30,21,12,30,17,5,30,14,26,21,26,38,34,43,38,28,33,16,24,44,30,50,98,193,241,241,241,351,260,260,289,263,263,263,314,250,250,245,240,297,297,268,238,121,103,57,45,52,35,40,37,16,21,14,19,33,38,44,41,33,27,27,29,24,29,14,23,31,30,37,43,45,30,38,31,18,26,19,10,16,24,27,15,26,22,35,33,34,22,31,30,30,32,22,21,25,29,31,14,12,20,20,14,8,17,15,27,27,31,27,21,18,22,19,26,8,11,22,12,21,15,31,19,19,19,34,34,31,25,24,18,19,13,18,17,30,18,30,20,30,21,16,31,32,29,21,12,22,17,1,32,22,20,18,22,25,29,20
20,13,22,23,8,23,27,21,9,15,14,26,19,23,21,21,17,8,23,19,19,19,12,7,37,39,55,71,128,207,297,261,247,348,292,302,259,288,267,284,268,269,268,231,307,230,266,209,149,74,64,38,12,20,14,26,11,16,20,10,29,29,29,28,21,25,11,18,15,9,19,25,31,18,18,27,17,18,27,20,25,38,30,30,14,12,15,29,30,15,22,7,23,22,15,15,23,6,18,16,24,16,23,7,10,30,22,17,6,21,32,27,8,13,13,27,20,13,3,23,25,4,18,26,27,15,13,27,23,17,16,16,29,7,15,0,15,15,25,17,24,14,23,14,15,20,16,16,10,16,14,20,17,14,26,22,27,17,21,31,32,25,8,29,9,17,21,25,24,21,19,28
19,22,19,29,18,14,28,17,21,19,8,9,16,10,20,87,90,125,241,241,219,222,295,295,263,232,232,237,267,224,224,265,244,244,210,148,148,51,19,12,21,14,22,15,37,36,21,13,19,15,11,19,21,28,27,35,18,16,25,32,15,31,14,17,14,22,21,24,24,17,32,26,15,23,30,14,29,17,22,13,20,21,12,26,22,17,28,35,25,21,23,25,16,11,21,12,26,28,28,13,27,20,23,17,26,39,11,22,18,21,22,31,27,43,23,9,28,33,28,22,13,8,14,6,6,17,16,16,15,26,17,26,20,23,21,30,17,7,21,18,14,22,26,3,31,34,13,23,28,15,24,26,20,27,25,21,30,27,17,23,27,17,33,19,8,16,21,37,24,26,45,36
36,20,17,14,22,17,13,12,29,11,27,15,21,31,15,28,39,104,124,124,124,211,265,149,122,92,133,133,237,267,267,244,256,256,256,235,227,227,132,76,42,25,34,31,19,22,25,21,11,30,29,32,22,31,10,21,24,31,22,36,32,22,18,22,35,27,21,23,28,17,23,20,12,11,27,21,10,12,20,17,12,17,20,30,28,39,27,30,27,25,21,31,24,15,23,31,16,29,25,9,10,16,19,12,21,18,11,16,21,30,6,18,21,13,20,26,31,16,12,22,18,17,25,10,26,25,10,26,24,19,19,9,17,30,9,19,9,22,7,20,15,28,29,22,26,18,12,30,20,30,31,21,31,12,27,16,13,21,17,22,9,31,40,35,27,23,27,18,15,28,17,26
26,29,16,17,11,16,28,28,6,29,26,3,11,26,8,26,29,18,27,25,58,159,223,253,259,306,248,293,241,317,256,261,282,250,293,239,267,244,234,211,137,95,58,27,16,13,34,21,31,22,24,27,19,20,33,27,18,15,22,17,24,17,24,30,12,19,19,17,14,6,23,15,26,11,10,10,8,27,29,11,21,14,8,0,9,15,8,20,28,31,21,23,15,14,28,27,24,10,28,11,20,20,23,23,0,11,17,28,27,22,15,25,30,6,12,5,31,10,7,17,23,14,14,10,24,17,27,23,18,5,12,11,13,23,10,30,18,17,20,30,14,5,10,3,30,27,9,2,22,20,16,24,24,10,30,20,21,8,34,9,25,7,15,16,20,28,10,20,17,31,10,12
